CI Config Admin Group,Compliance result ID,Vulnerability ID,Date,Environment,Advisory overdue,TotalCompliance result ID,Total Compliance result ID,Total Vulnerability ID
Config0004,16.0,8.0,2023-05-02,,,,,
Config0004,16.0,8.0,2023-05-02,,,,,
Config0004,16.0,8.0,2023-05-02,,,,,
Config0004,16.0,8.0,2023-05-03,,,,,
Config0004,16.0,8.0,2023-05-05,,,,,
Config0004,16.0,8.0,2023-05-05,,,,,
Config0004,16.0,8.0,2023-05-05,,,,,
Config0004,16.0,8.0,2023-05-05,,,,,
Config0003,17.0,83.0,2023-05-05,626.0,61.0,,,
Config0003,17.0,83.0,2023-05-05,,,,,
Config0003,17.0,83.0,2023-05-05,,,,,
Config0003,17.0,83.0,2023-05-05,,,,,
Config0003,17.0,83.0,2023-05-05,,,,,
Config0003,17.0,83.0,2023-05-05,,,,,
Config0003,17.0,83.0,2023-05-05,,,,,
Config0003,17.0,83.0,2023-05-05,,,,,
Config0003,17.0,83.0,2023-05-05,,,,,
Config0003,17.0,83.0,2023-05-05,,,,,
Config0003,17.0,83.0,2023-05-05,,,,,
Config0003,17.0,83.0,2023-05-05,,,,,
Config0003,17.0,83.0,2023-05-05,,,,,
Config0003,17.0,83.0,2023-05-05,,,,,
Config0003,17.0,12.0,2023-05-05,,,,,
Config0003,17.0,12.0,2023-05-05,,,9.0,,
Config0003,17.0,12.0,2023-05-05,,,,9.0,
Config0004,16.0,18.0,2023-05-05,,,,,8.0
